,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2023-06-29,0.0,0.005869477868374788,0.03261962314269955,0.538684019606491,0.24089929712788807,0.0,0.07918463210073015,0.10274295015381638,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0618584029675649,0.3338156049081086,0.0,0.0,0.4776303135917628,0.12094455695173123,0.005751121580832509,0.0,0.0
2023-07-03,0.0,0.05434801188418317,0.0,0.41891578279660047,0.0,0.0,0.2829365416223884,0.24379966369682793,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.015967458761113395,0.6056520163078465,0.0,0.0,0.19217913403691045,0.027892653583974806,0.0,0.15830873731014675,0.0
2023-07-06,0.0,0.0,0.0896078461670987,0.22850810651896752,0.0,0.0,0.3358762550881421,0.34600779222580785,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.06064259733047121,0.6250725555911537,0.0,0.0,0.26096239765248375,0.05332244942589094,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.05619877730978449,0.6271949408146614,0.0,0.0,0.255409315178216,0.061196966697338116,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0018225366160494942,0.2739805327602167,0.0,0.0,0.5778933312602981,0.1463035993636896,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.03518785200098333,0.29670593098110337,0.0,0.0,0.6418608630312297,0.026245353986683748,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.029349409345181536,0.5311096676550403,0.016184388861098596,0.0,0.34342034653104964,0.07674907579180615,0.0,0.003187111815823797,0.0
2023-07-14,0.0,0.0,0.028518502743713276,0.5121643423023119,0.0,0.0,0.3431703077184662,0.11614684723550857,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.01888456050279777,0.48094342606300944,0.0,0.0,0.2506805720978067,0.2494914413363904,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.025224681472792346,0.4344100052316186,0.0,0.0,0.42393498772539395,0.1164303255701956,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.033834204640519616,0.4791324681606834,0.0,0.0,0.33307823166555606,0.0554468754594493,0.0,0.09850822007379166,0.0
2023-07-20,0.0,0.0,0.0,0.337499361011685,0.09286475889016588,0.0,0.5243517517470861,0.0,0.0,0.04528412835106302,0.0
2023-07-21,0.0,0.0,0.0,0.42400999989048066,0.0,0.0,0.46987226495552875,0.10611773515399016,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.03931673083172421,0.391198509750908,0.0,0.0,0.5694847594173077,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.03604560571989142,0.3649055786479994,0.0,0.0,0.43559527049799496,0.16345354513411428,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0072946181959135685,0.4113147702583773,0.008896990363089287,0.0,0.5402489039484721,0.03224471723414755,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.27268859269949647,0.0,0.0,0.5793873532203426,0.1479240540801609,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.050066781660742785,0.604842454224244,0.0,0.0,0.24893099596831583,0.08267532152253404,0.0,0.013484446624163385,0.0
2023-07-31,0.0,0.0,0.0,0.3601292425038446,0.0,0.0,0.5077816557016642,0.1320891017944912,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.01392327716364078,0.4397821430656679,0.0,0.0,0.5257106833464569,0.002746807608720888,0.0,0.0,0.017837088815513807
2023-08-02,0.0,0.0,0.01903421507292874,0.6093393920299502,0.0,0.0,0.2900659723132402,0.05667628299239165,0.0,0.024884137591485996,0.0
2023-08-03,0.0,0.0,0.02304907967002787,0.3787991257070759,0.0,0.0,0.27356761493536635,0.18919684440126922,0.038282319552258,0.09710501573400263,0.0
2023-08-04,0.0,0.0,0.003691101804579728,0.6139497838969653,0.002158776224122161,0.0,0.03899722189738035,0.08680106092943803,0.0,0.2544020552475144,0.0
2023-08-07,0.0,0.0,0.08384070030914118,0.3837945452807578,0.0,0.0,0.4678932020589567,0.06447155235114417,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.031427640483073734,0.4633390292718696,0.0,0.0,0.3536068048250602,0.10975779095694926,0.0,0.04186873446304721,0.0
2023-08-09,0.0,0.0,0.023860338424597893,0.5101007531939183,0.0,0.0,0.44294256273601973,0.0,0.0,0.023096345645464034,0.0
2023-08-10,0.0,0.0,0.03770668506823309,0.32760963909121793,0.0,0.0,0.5374467892979761,0.07943914306289854,0.0,0.01779774347967441,0.0
2023-08-11,0.0,0.0,0.058740868378076246,0.1771700187164575,0.0,0.0,0.6773351152496774,0.08675399765578334,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.05810848453901017,0.344205992201647,0.0,0.0,0.5976855232593299,0.0,0.0,0.0,0.0
2023-08-15,0.0,0.03668515004784773,0.014921462989817127,0.4801228635016576,0.0,0.0,0.21969486696866217,0.10204731537880102,0.0021735757994100166,0.14435476531380434,0.0
2023-08-16,0.0,0.0,0.03257515056178461,0.5162447777366868,0.0,0.0,0.2914861072072363,0.1596939644940941,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.029008921582613596,0.48523280249507816,0.005944792890851449,0.0,0.3161655936293952,0.040592007456302405,0.0,0.12305588194575907,0.0
2023-08-18,0.0,0.0,0.06120433009174654,0.6517744449576912,0.0,0.0,0.07719751440150913,0.05265026259930456,0.0,0.15717344794974852,0.0
2023-08-21,0.0,0.0,0.043760393294105485,0.5184327898838268,0.0,0.0,0.3353433377668509,0.015593290336097092,0.0868701887191198,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.39420866544437005,0.0,0.0,0.5204800429446025,0.08531129161102743,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.05211997273718114,0.5566588475220203,0.0,0.0,0.2881004758031605,0.06060888996796215,0.0,0.04251181396967585,0.0
2023-08-24,0.0,0.0,0.012326595116068042,0.2774468277177676,0.0,0.0,0.6719989076676509,0.0,0.0,0.0,0.03822766949851285
2023-08-25,0.0,0.0,0.001565066765247458,0.5589423517577401,0.0,0.0,0.30578451796250405,0.1337080635145084,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.42241779189775286,0.0,0.0,0.5775822081022471,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.043756706877146875,0.5074445177315171,0.0,0.0,0.27783224925803096,0.07351715707708827,0.0,0.09744936905621664,0.0
2023-08-30,0.0,0.0,0.0,0.40562904743284245,0.0,0.0,0.5943709525671576,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.37851149387270067,0.1074172914154044,0.0,0.514071214711895,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.06667892161977453,0.031024784960000686,0.3565422950852719,0.0,0.0,0.2875357065271751,0.16650741073680664,0.09107354247806086,0.0006373385929103068,0.0
2023-09-05,0.0,0.0,0.08509782615504596,0.43694581166975505,0.0,0.0,0.40435380115537467,0.07035425255034994,0.0,0.003248308470003159,0.0
2023-09-06,0.0,0.0,0.08112965212487057,0.550488572258427,0.0,0.0,0.10419137608897243,0.14588778959896428,0.0,0.1183026099287704,0.0
2023-09-07,0.0,0.0,0.0,0.37524557499091415,0.0,0.0,0.5467240934052389,0.07803033160384694,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.07622970213225141,0.0,0.0,0.0,0.7122752966717313,0.21149500119601722,0.0,0.0,0.0
2023-09-11,0.0,0.01756623442301307,0.0,0.33013886267537207,0.0,0.0,0.3806232038470353,0.2716716990545796,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.02357568361683714,0.08512109890977203,0.0,0.0,0.7226606400542147,0.16864257741915878,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.008344276850102543,0.28055935267906934,0.07363142205550889,0.0,0.5795524966060722,0.03360002934264541,0.0,0.024312422466601695,0.0
2023-09-14,0.0,0.0,0.008129813442031484,0.4335822083233955,0.0,0.0,0.49035547500343496,0.04745433914646636,0.0,0.020478164084671707,0.0
2023-09-15,0.0,0.0,0.03237650781273993,0.5155909312721952,0.0,0.0,0.3505848317606938,0.09920906937956639,0.002238659774804998,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.3364344320789237,0.0,0.0,0.5717682285185333,0.09179733940254317,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.02175438101161606,0.20672130745282577,0.0,0.0,0.4065469656238628,0.331605544253483,0.004342524251295048,0.0,0.02902927740691533
2023-09-20,0.0,0.0,0.03906784942001358,0.44705732755580013,0.0,0.0,0.494184535483306,0.013638837260112328,0.0,0.006051450280767627,0.0
2023-09-21,0.0,0.0,0.06171321523194392,0.6218351281384695,0.0,0.0,0.2338433805797889,0.027884279304299434,0.03898555258397715,0.015738444161521526,0.0
2023-09-22,0.0,0.0,0.03224617899381683,0.30923017535434755,0.0,0.0,0.6585236456518355,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.07786363474308172,0.4076071942819508,0.0026256489173554854,0.0,0.44655309542436233,0.0,0.0,0.06535042663324968,0.0
2023-09-26,0.0,0.0,0.07079048134552296,0.3065995198727671,0.008224238544865852,0.0,0.5964364214295322,0.017949338807311845,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.05255231631118469,0.4719759228120901,0.0036570745470661152,0.0,0.4083184579030696,0.06349622842658947,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.06377541354677833,0.2844749089031583,0.0,0.0,0.6517496775500634,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.04161710350110241,0.4581586623455412,0.0,0.0,0.5002242341533509,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.08337889666773785,0.34900782619535525,0.0,0.0,0.5368453389349022,0.030767938202004293,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.04541171538131613,0.49692303711249297,0.0,0.0,0.4362899028000674,0.021375344706123494,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.025706320860867465,0.5532345334622735,0.0,0.0,0.2264595319782162,0.09982948513192698,0.0,0.09477012856671062,0.0
2023-10-05,0.0,0.0,0.0,0.08954716227692303,0.0948700993529763,0.0,0.8122492697038852,0.0033334686662154535,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.07764872452454658,0.7582244583249396,0.0,0.0,0.07017381194294309,0.09395300520757077,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.07515616816467376,0.3186535744745641,0.0,0.0,0.5791882764796283,0.027001980881133814,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.07205348501383249,0.3276175963878905,0.0,0.0,0.5649165546185649,0.035412363979712085,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.08252317887367407,0.5100726135449212,0.0,0.0,0.3946048216323124,0.0026493376301448806,0.0,0.010150048318947433,0.0
2023-10-12,0.0,0.0,0.02717254836063072,0.2927085150393945,0.0,0.0,0.658720309692129,0.0,0.0,0.021398626907845855,0.0
2023-10-13,0.0,0.0,0.06932807950420806,0.6188073219962313,0.0,0.0,0.20738767710609574,0.05030236908755969,0.0,0.05417455230564259,0.0
2023-10-16,0.0,0.0,0.08777039808736861,0.4462260635093148,0.0,0.0,0.3906388536234281,0.05610157791108018,0.0,0.019263106868808253,0.0
2023-10-17,0.0,0.0,0.06978270326057898,0.3525691008889306,0.0,0.0,0.5181489591440079,0.05759239509568259,0.0,0.0019068416107998834,0.0
2023-10-18,0.0,0.0,0.06560947785333153,0.4635245338460065,0.0,0.0,0.410061096711731,0.06080489158893097,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.007358398144813083,0.5692769067761377,0.0,0.0,0.42336469507904917,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.08173811311682838,0.4626200231818226,0.0,0.0,0.3845584683817124,0.07108339531963752,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.33799791976172494,0.0,0.0,0.5324262985242598,0.1295757817140166,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.01503215856977225,0.5161937650937958,0.0,0.0,0.3934585096109896,0.0,0.0,0.07531556672544241,0.0
2023-10-25,0.0,0.0,0.05590868777444669,0.3444319580045322,0.0,0.0,0.5581727454446608,0.04148660877636475,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.11284258032447915,0.03334487904279959,0.0,0.0,0.48487701493974666,0.3689355256929746,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.08567752234190407,0.4378403935130192,0.0,0.0,0.4393139267584148,0.003690630701580538,0.0,0.03347752668508147,0.0
2023-10-30,0.0,0.0,0.008758052722610654,0.48522628081737035,0.0,0.0,0.39677395343037164,0.0,0.0,0.10924171302964734,0.0
2023-10-31,0.0,0.0,0.024604201701445838,0.5828078896216885,0.0,0.0,0.2241639430932715,0.0033848794502573235,0.0,0.16503908613333682,0.0
2023-11-01,0.0,0.0,0.016197267193669245,0.5314583363152776,0.0,0.0,0.3816110369072951,0.0,0.0,0.07073335958375807,0.0
2023-11-02,0.001808205948901178,0.0,0.036111257806870564,0.586060239913968,0.0,0.0,0.14329158251593047,0.04009908925701212,0.0,0.1926296245573178,0.0
2023-11-03,0.0,0.0,0.07820852396500988,0.4051190449666994,0.0,0.0,0.4534461083749632,0.0,0.0,0.06322632269332744,0.0
2023-11-06,0.0,0.0,0.046465698460478135,0.601715452861108,0.0,0.0,0.3295249502056056,0.016193962488027847,0.0,0.006099935984780465,0.0
2023-11-07,0.0,0.0,0.05990088993097613,0.6773521397141641,0.0,0.0,0.23225812026021747,0.030488850094642417,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.365852284837745,0.0,0.0,0.5165961812116223,0.05473235678741338,0.0628191771632193,0.0,0.0
2023-11-09,0.0,0.0,0.0742119352638459,0.3091779474119415,0.0,0.0,0.6166101173242126,0.0,0.0,0.0,0.0
2023-11-10,0.0,0.0,0.07964612396627699,0.4064779287337972,0.0,0.0,0.448361689210357,0.000809895268401781,0.0,0.064704362821167,0.0
2023-11-13,0.0,0.0,0.0702762837645321,0.3238527372066676,0.0,0.0,0.5781417656598697,0.0,0.0,0.0,0.027729213368925986
2023-11-14,0.0,0.0,0.0,0.5969535200773869,0.0,0.0,0.03985972743352523,0.36318675248909255,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.04068497037168044,0.4035313786099566,0.0,0.0,0.5090147368609595,0.0,0.0,0.046768914157403474,0.0
2023-11-16,0.0,0.0,0.09426651337127856,0.3436616453148409,0.0,0.0,0.5308916839959911,0.0,0.0,0.031180157317889468,0.0
2023-11-17,0.0,0.0,0.04319441049424349,0.41949229109289937,0.0,0.0,0.5187669428240665,0.018546355588790513,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.05005673917684532,0.5317710171206086,0.0,0.0,0.19992791912060098,0.21824432458194512,0.0,0.0,0.0
2023-11-21,0.006013093594487204,0.0,0.039056620631043155,0.47873593929127095,0.0,0.0,0.44359911174220673,0.0,0.0,0.0,0.03259523474099185
2023-11-22,0.0,0.0,0.0620285465999704,0.5624360268884342,0.0,0.0,0.21609064406449202,0.13085144106794674,0.0,0.0,0.028593341379149755
2023-11-24,0.0,0.0,0.05680040651058559,0.38530858414631586,0.0,0.0,0.5578910093430989,0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.07188100407859767,0.26559772221378264,0.0,0.0,0.5707659683917481,0.09175530531587163,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.022809024410202983,0.4317978850684726,0.0,0.0,0.43223686624595176,0.0,0.0,0.09597333431252868,0.017182889962844592
2023-11-29,0.0,0.0,0.05835599032065243,0.40182347956674036,0.0,0.0,0.5398205301126044,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.383521805949483,0.0,0.0,0.6164781940505167,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0744790373585501,0.43010790753213807,0.0,0.0,0.43161903182128614,0.012530295036781857,0.0,0.03355719113487847,0.017706537116365335
2023-12-04,0.0,0.0,0.07852612635323154,0.412860011010603,0.0,0.0,0.4419763993430903,0.0013190329881753301,0.0,0.06531843030489923,0.0
2023-12-05,0.0,0.0,0.09093070507309758,0.39555108645674864,0.0,0.0,0.45334611170670264,0.03133574138785178,0.0,0.028836355375599393,0.0
2023-12-06,0.0,0.0,0.04002086810230195,0.49550927235654535,0.0,0.0,0.31594330100914514,0.062238218652071964,0.06363362586117137,0.022654714018764312,0.0
2023-12-07,0.0,0.0,0.030974321583536392,0.37203394975352166,0.0,0.0,0.5969917286629419,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.38151590414185976,0.0,0.0,0.6184840958581401,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.10881626513602596,0.4906678489127468,0.0,0.0,0.391410475778367,0.0,0.0,0.0,0.009105410172860304
2023-12-12,0.0,0.0,0.0004912238815261875,0.379783691891202,0.0,0.0,0.5696275662794358,0.050097517947836,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.09510657168592879,0.08372368068615388,0.0,0.0,0.37948011918376084,0.44168962844415655,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.09117868303683226,0.2914473201164684,0.0,0.0,0.3145220527352992,0.30285194411144334,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.0,0.3930596697662741,0.0,0.0,0.4020791332487914,0.20486119698493455,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.3667835460790276,0.0,0.0,0.5142719025555571,0.11894455136541489,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.08685580518218528,0.3833862720064184,0.0,0.0,0.4231317613122796,0.0,0.08950027784348849,0.01712588365562829,0.0
2023-12-20,0.0,0.0,0.07993415164542489,0.3361885277308299,0.0,0.0,0.5720111496349175,0.011866170988827682,0.0,0.0,0.0
2023-12-21,0.0,0.041575999419657346,0.029001390815750972,0.258179478840049,0.010720072667022674,0.0,0.5609936519363318,0.0995294063211888,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.059083644856844135,0.37373235981586705,0.0,0.0,0.5012666117716379,0.0,0.0,0.06591738355565091,0.0
2023-12-26,0.0,0.0,0.07651085091231974,0.5213067540568438,0.0,0.0,0.26604928293473434,0.13613311209610213,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.11306045149283107,0.23727492423239144,0.03914917275328175,0.0,0.4181779038272511,0.19233754769424458,0.0,0.0,0.0
2023-12-28,0.0,0.0,0.07122554597328754,0.3095797548084947,0.0,0.0,0.5492112768336853,0.0,0.0,0.0,0.06998342238453241
2023-12-29,0.0,0.0,0.0,0.37053595013663004,0.0,0.0,0.5536406433912013,0.015211028730748364,0.0,0.0,0.060612377741420254
2024-01-02,0.0,0.0,0.06454115457297381,0.2898754760447497,0.0,0.0,0.5903778963255072,0.013007511332926517,0.0,0.042197961723842776,0.0
2024-01-03,0.0,0.0,0.022271834782197703,0.41635295443916615,0.0,0.0,0.4860176488664745,0.0,0.0,0.07535756191216167,0.0
2024-01-04,0.0,0.0,0.07735718898789169,0.3282169658173767,0.0,0.0,0.5323472864551998,0.0620785587395318,0.0,0.0,0.0
2024-01-05,0.0,0.0,0.004295091046888805,0.359015154954217,0.0,0.0,0.5565068032179818,0.08018295078091216,0.0,0.0,0.0
2024-01-08,0.0,0.0,0.0,0.4769017883579161,0.0,0.0,0.47222838350206947,0.0,0.0,0.05086982814001302,0.0
2024-01-09,0.0,0.0,0.050930344993268796,0.31473337752196484,0.0,0.0,0.5139523742439979,0.06858422840680449,0.0,0.051799674833964755,0.0
2024-01-10,0.0,0.02488224047183532,0.05803782069895881,0.3207552169490104,0.0,0.0,0.5795346102913762,0.0,0.0,0.002511290185866634,0.014278821402949868
2024-01-11,0.0,0.0,0.04662372869251598,0.39692847332372516,0.0,0.0,0.3814847745875597,0.12274702991765596,0.0,0.0,0.05221599347854327
2024-01-12,0.0,0.0,0.053387507761933156,0.5428186181622617,0.0,0.0,0.35582679015461377,0.047967083921176656,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.08050784620016183,0.31623125626538595,0.0,0.0,0.17226026460083146,0.27812530420037956,0.0,0.0,0.15287532873324125
2024-01-17,0.0,0.0,0.05192181385048269,0.4350050659898784,0.0,0.0,0.3254941164623444,0.040197274362958176,0.0,0.14738172933433197,0.0
2024-01-18,0.0,0.0,0.0,0.30156997506884237,0.03550129389830234,0.0001479593745764696,0.5474993158285998,0.09253177464284122,0.00861941401867693,0.0,0.014130267168160937
2024-01-19,0.0,0.0,0.07783798968350933,0.48035862130122603,0.0,0.0,0.3032658369987601,0.1385375520165045,0.0,0.0,0.0
2024-01-22,0.0,0.0,0.07460719057704682,0.2814825429600046,0.0,0.016218230085508982,0.5303887164359536,0.09730331994148601,0.0,0.0,0.0
2024-01-23,0.0,0.0,0.013598426243999727,0.3530774156304422,0.022641698796253475,0.0,0.5126285787867486,0.017136713462246794,0.0,0.01955007664440432,0.061367090435904846
2024-01-24,0.0,0.0,0.06935941700746587,0.536713266112375,0.0,0.0,0.25592670070301027,0.11532106091184775,0.0,0.0,0.022679555265301098
2024-01-25,0.0,0.0,0.08766538780719794,0.5057701554941565,0.0,0.0,0.3639289349045841,0.0,0.0,0.02012828643674493,0.022507235357316583
2024-01-26,0.0,0.0,0.03425506000882281,0.38657597293508256,0.0,0.0,0.5055096958248487,0.0736592712312444,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.040741371280681525,0.420319781045338,0.0,0.0,0.4254542632648527,0.0,0.0,0.11348458440912773,0.0
2024-01-30,0.0,0.0,0.031250325660748604,0.3127726338346069,0.10594598125045378,0.0,0.5373600684755081,0.012670990778675988,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.08270953669313139,0.40845492999756217,0.0,0.0,0.4500358213105778,0.0,0.0,0.05879971199872863,0.0
2024-02-01,0.0,0.0,0.03113075625354468,0.5176733376729347,0.0,0.0,0.35491132989999385,0.09628457617352693,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.07297592979626658,0.31564264163125216,0.0,0.0,0.3499627919698402,0.26141863660264114,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.041189072611392714,0.44384001834077735,0.0,0.0,0.4335140276828564,0.0814568813649732,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.07621871020898982,0.597478609189856,0.0,0.0,0.14633749008095484,0.07893848638655403,0.0,0.10102670413364534,0.0
2024-02-07,0.0,0.0,0.0598520650160487,0.4829918979049419,0.0,0.0,0.32779268919787974,0.12936334788112966,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.1119429039019899,0.31253140433732945,0.0,0.0,0.5204702564365655,0.05096475164587471,0.0,0.0,0.004090683678240341
2024-02-09,0.0,0.0,0.03107221191892401,0.3350876737408964,0.0,0.0,0.560873392995008,0.07296672134517153,0.0,0.0,0.0
2024-02-12,0.0,0.0,0.04300329262062019,0.301253361767024,0.0,0.0,0.6557433456123555,0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.038528904762152524,0.42784042519080356,0.0,0.0,0.432379705551727,0.00015554394815143653,0.0,0.10109542054716551,0.0
2024-02-14,0.0,0.0,0.09564728957890277,0.4130459707055793,0.0,0.0,0.42001294725464816,0.0011825209038753806,0.035976263921200034,0.03413500763579445,0.0
2024-02-15,0.0,0.0,0.07253851027929366,0.3244315837015466,0.0,0.0,0.5936692375416699,0.009360668477489795,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.03132780842259227,0.2641040206832345,0.0,0.0,0.5683066620744032,0.13626150881977112,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.37654589223416146,0.0,0.0,0.6135099038935591,0.0,0.0,0.0,0.009944203872279471
2024-02-21,0.0,0.0,0.06734543593270653,0.3562710224712073,0.0,0.0,0.5763835415960862,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.022585005885226547,0.3944142889218999,0.0,0.0,0.4375178856791824,0.03178598585509732,0.0,0.11369683365859398,0.0
2024-02-23,0.0,0.0,0.05145574482918045,0.5441751453507377,0.0,0.0,0.4043691098200818,0.0,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.06898549476878788,0.5786677155470109,0.0,0.0,0.3523467896842012,0.0,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.07740136936129027,0.3583047152799019,0.051619572581011144,0.0,0.5099888019493892,0.0,0.0,0.002685540828407554,0.0
2024-02-28,0.0,0.0,0.008573743847490592,0.2661512689517157,0.0,0.0,0.5018354330304093,0.13968996585503082,0.0,0.0,0.08374958831535861
2024-02-29,0.0,0.0,0.07022789619174381,0.38172035796015436,0.0,0.0,0.5077635543292953,0.04028819151880648,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.12383345876787628,0.4704843965644291,0.0,0.0,0.4010725493379497,0.004609595329921724,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.11939470085177005,0.3041517774750188,0.0,0.0,0.4938495592714703,0.0,0.0,0.0,0.08260396240174082
2024-03-05,0.0,0.0,0.0690849816393106,0.45054043577625597,0.04979098014492724,0.0,0.19530579405351287,0.18783583352768862,0.0,0.047441974858304675,0.0
2024-03-06,0.0,0.0,0.010029162688616668,0.5165098479250428,0.0,0.0,0.3247387184111319,0.1487222709752086,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.3709304066310203,0.0,0.0,0.5630385607711803,0.0660310325977993,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.04325022818135445,0.3433401400436315,0.0,0.0,0.565314894165577,0.0,0.0,0.0,0.048094737609436895
2024-03-11,0.0,0.0,0.01291848247489101,0.36493322010360746,0.0,0.0,0.54688036524326,0.0,0.003836098969538848,0.0,0.07143183320870299
2024-03-12,0.0,0.0,0.057556767681255325,0.4432867034550297,0.040771977523444074,0.0,0.27925731699022494,0.0727581766121471,0.0,0.106369057737899,0.0
2024-03-13,0.0,0.0,0.038655135513609086,0.07775297011284656,0.0,0.0,0.71422642843466,0.055909836046041904,0.0,0.0,0.1134556298928424
2024-03-14,0.0,0.0,0.09655057270106658,0.40863263361700175,0.0,0.0,0.4046976894454916,0.0,0.09011910423644574,0.0,0.0
2024-03-15,0.0,0.0,0.06248333326095854,0.2842478743815785,0.0,0.0,0.5063025974591537,0.043510407993958146,0.0,0.0,0.10345578690435113
2024-03-18,0.0,0.0,0.0,0.3705613572198743,0.0,0.0,0.552268825835464,0.07252237499835669,0.0,0.0,0.00464744194630395
2024-03-19,0.0,0.0,0.009880467826535011,0.308819547778893,0.10722581755421283,0.0,0.527936498716888,0.0,0.0,0.0,0.046137668123471254
2024-03-20,0.0,0.0,0.06355292587283426,0.38606199292296445,0.07326566279372904,0.0,0.47336117686010976,0.0,0.0,0.0037582415503627895,0.0
2024-03-21,0.0,0.0,0.0432367797779719,0.42614264252313894,0.0,0.0,0.4333371596179733,0.0,0.0,0.09728341808091573,0.0
2024-03-22,0.0,0.0,0.016860589446432445,0.3158129031170583,0.0,0.0,0.561180798393042,0.10529377176237781,0.0,0.0,0.0008519372810971792
2024-03-25,0.0,0.0,0.04876263929022182,0.4509454490009313,0.0,0.0,0.4123087569905239,0.08798315471832294,0.0,0.0,0.0
2024-03-26,0.0,0.0,0.012060096967080394,0.6509289594927262,0.0,0.0,0.15606462805862242,0.18094631548157122,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.028229478790622615,0.4299906585246739,0.0,0.0,0.3868031518374864,0.0,0.06936473092322953,0.08561197992398746,0.0
2024-03-28,0.016036200094158574,0.0,0.025099622537184865,0.3037344082705355,0.0,0.040881564257729736,0.4669846693880046,0.0,0.0,0.0953157584599291,0.051947776992457693
2024-04-01,0.0,0.0,0.029825689561276708,0.31187707903590167,0.0,0.0,0.5239579729464359,0.09996003344138933,0.0,0.0,0.03437922501499634
2024-04-02,0.0,0.0,0.0994913718798286,0.2952870229500873,0.0,0.0,0.5863222255827505,0.0,0.0,0.0,0.01889937958733359
